doi	journal	type	n_authors	published	review_available	country	edomain	citations	oa_retracted	time_between	retracted	time_to_retraction
10.1371/journal.pone.0259339	PLOS ONE	Research Article	0.619127135732312	-0.0583111034527198	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	38	FALSE	2.6563118418751	FALSE	1397
10.1371/journal.pone.0259411	PLOS ONE	Research Article	-1.74609626571953	-0.0508017488293882	FALSE	Ethiopia	gmail	8	FALSE	0.337701201134963	FALSE	1403
10.1371/journal.pone.0259412	PLOS ONE	Research Article	0.399556858047878	-0.0583111034527198	FALSE	c("Ethiopia", "Spain", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	9	FALSE	0.521257876860223	FALSE	1397
10.1371/journal.pone.0259421	PLOS ONE	Research Article	-0.953496158963877	-0.0718308523772841	TRUE	c("Ethiopia", "Ethiopia")	gmail	5	FALSE	1.37141511179827	FALSE	1386
10.1371/journal.pone.0259454	PLOS ONE	Research Article	1.40305862281141	-0.064495669450127	FALSE	Ethiopia	gmail	26	FALSE	0.0865183817214483	FALSE	1392
10.1371/journal.pone.0259543	PLOS ONE	Research Article	-0.0797603992886365	-0.064495669450127	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "edu")	16	FALSE	-0.696012709528347	FALSE	1392
10.1371/journal.pone.0259602	PLOS ONE	Research Article	-0.345312706375261	-0.068174928755053	TRUE	c("Ethiopia", "Ethiopia")	edu	36	FALSE	-1.15007396000662	FALSE	1389
10.1371/journal.pone.0259659	PLOS ONE	Research Article	-1.31604562218867	-0.0909440109400775	TRUE	Ethiopia	gmail	6	FALSE	0.212109791428206	FALSE	1370
10.1371/journal.pone.0259722	PLOS ONE	Research Article	-0.634083669787924	-0.154156703286922	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	yahoo	13	FALSE	0.743458063264486	FALSE	1313
10.1371/journal.pone.0259723	PLOS ONE	Research Article	-0.634083669787924	-0.064495669450127	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	14	FALSE	0.501936121520722	FALSE	1392
10.1371/journal.pone.0259765	PLOS ONE	Research Article	0.167409661548329	-0.0754636616246643	TRUE	c("Thailand", "United Kingdom", "Ethiopia", "Cambodia", "France", "Belgium")	org	13	FALSE	1.40039774480752	FALSE	1383
10.1371/journal.pone.0259787	PLOS ONE	Research Article	-0.0797603992886365	-0.283834501461614	TRUE	c("Ethiopia", "Ethiopia")	yahoo	9	FALSE	0.414988222492967	FALSE	1172
10.1371/journal.pone.0259828	PLOS ONE	Research Article	-0.345312706375261	-0.0802718288831768	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Australia", "Ethiopia")	gmail	7	FALSE	1.58395442053278	FALSE	1379
10.1371/journal.pone.0259831	PLOS ONE	Research Article	-0.953496158963877	-0.068174928755053	TRUE	c("Ethiopia", "Ethiopia")	gmail	11	FALSE	1.21684106908226	FALSE	1389
10.1371/journal.pone.0259851	PLOS ONE	Research Article	1.91917831321273	-0.151006547358738	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	9	FALSE	0.163805403079453	FALSE	1316
10.1371/journal.pone.0259874	PLOS ONE	Research Article	-0.0797603992886365	-0.0730443462089504	TRUE	c("Ethiopia", "Ethiopia", "United Kingdom", "Ethiopia", "Kenya")	edu	17	FALSE	1.53565003218403	FALSE	1385
10.1371/journal.pone.0259883	PLOS ONE	Research Article	0.399556858047878	-0.0742552799270478	FALSE	c("South Africa", "Ethiopia", "India")	yahoo	22	FALSE	0.608205775887978	FALSE	1384
10.1371/journal.pone.0259906	PLOS ONE	Research Article	1.58074960843484	-0.0885897078150251	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	37	FALSE	-0.483473400793834	FALSE	1372
10.1371/journal.pone.0259944	PLOS ONE	Research Article	1.02751094861004	-0.138217667315632	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	9	FALSE	2.49207692148934	FALSE	1328
10.1371/journal.pone.0259968	PLOS ONE	Research Article	-0.345312706375261	-0.0718308523772841	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	19	FALSE	0.414988222492967	FALSE	1386
10.1371/journal.pone.0260022	PLOS ONE	Research Article	-0.0797603992886365	-0.0766694993608124	FALSE	c("Ethiopia", "Ethiopia")	gmail	8	FALSE	0.0865183817214483	FALSE	1382
10.1371/journal.pone.0260104	PLOS ONE	Research Article	-0.634083669787924	-0.0742552799270478	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	8	FALSE	-0.850586752244356	FALSE	1384
10.1371/journal.pone.0260109	PLOS ONE	Research Article	-0.345312706375261	-0.0885897078150251	TRUE	c("Tanzania", "Ethiopia", "Ethiopia")	edu	8	FALSE	-0.290255847398823	FALSE	1372
10.1371/journal.pone.0260243	PLOS ONE	Research Article	-0.953496158963877	-0.0766694993608124	TRUE	Ethiopia	edu	8	FALSE	1.92208513897405	FALSE	1382
10.1371/journal.pone.0260258	PLOS ONE	Research Article	-1.31604562218867	-0.0979485491633741	TRUE	c("Ethiopia", "Ethiopia")	gmail	24	FALSE	1.14921492539401	FALSE	1364
10.1371/journal.pone.0260270	PLOS ONE	Research Article	-0.0797603992886365	-0.0754636616246643	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	5	FALSE	0.492275243850972	FALSE	1383
10.1371/journal.pone.0260361	PLOS ONE	Research Article	-0.0797603992886365	-0.0921174953637799	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	34	FALSE	0.260414179776958	FALSE	1369
10.1371/journal.pone.0260368	PLOS ONE	Research Article	-0.953496158963877	-0.0885897078150251	FALSE	Ethiopia	gmail	17	FALSE	0.0382139933726955	FALSE	1372
10.1371/journal.pone.0260403	PLOS ONE	Research Article	-0.953496158963877	-0.107153966883061	TRUE	c("Ethiopia", "Norway", "Ethiopia", "Norway")	yahoo	14	FALSE	1.09124965937551	FALSE	1356
10.1371/journal.pone.0260422	PLOS ONE	Research Article	-0.0797603992886365	-0.266555594350485	FALSE	c("Ethiopia", "Ethiopia", "Germany", "Germany")	Other	20	FALSE	-0.145342682352565	FALSE	1193
10.1371/journal.pone.0260427	PLOS ONE	Research Article	-0.634083669787924	-0.0921174953637799	FALSE	c("Ethiopia", "Ethiopia")	gmail	18	FALSE	0.0575357487121967	FALSE	1369
10.1371/journal.pone.0260639	PLOS ONE	Research Article	0.827966985898966	-0.0909440109400775	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	7	FALSE	-1.04380430563937	FALSE	1370
10.1371/journal.pone.0260651	PLOS ONE	Research Article	-0.345312706375261	-0.0885897078150251	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "United States of America")	gov	11	FALSE	-0.425508134775331	FALSE	1372
10.1371/journal.pone.0260691	PLOS ONE	Research Article	-0.634083669787924	-0.0921174953637799	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	14	FALSE	1.8351372399463	FALSE	1369
10.1371/journal.pone.0260708	PLOS ONE	Research Article	-1.31604562218867	-0.0909440109400775	FALSE	c("Ethiopia", "Ethiopia")	gmail	9	FALSE	-0.000429517306306676	FALSE	1370
10.1371/journal.pone.0260710	PLOS ONE	Research Article	-1.31604562218867	-0.0909440109400775	FALSE	Ethiopia	gmail	10	FALSE	-0.203307948371068	FALSE	1370
10.1371/journal.pone.0260722	PLOS ONE	Research Article	2.08091558881619	-0.113959601571955	TRUE	c("Ethiopia", "United Kingdom", "United Kingdom", "Ethiopia", "Ethiopia", "United Kingdom")	gmail	133	FALSE	-0.92787377360236	FALSE	1350
10.1371/journal.pone.0260751	PLOS ONE	Research Article	-0.953496158963877	-0.0979485491633741	TRUE	c("Ethiopia", "Ethiopia")	gmail	16	FALSE	1.17819755840326	FALSE	1364
10.1371/journal.pone.0260762	PLOS ONE	Research Article	-0.0797603992886365	-0.101418356460393	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	6	FALSE	-1.33363063573188	FALSE	1361
10.1371/journal.pone.0260817	PLOS ONE	Research Article	-1.31604562218867	-0.147837733053882	TRUE	c("Ethiopia", "Ethiopia")	gmail	31	FALSE	0.521257876860223	FALSE	1319
10.1371/journal.pone.0260840	PLOS ONE	Research Article	-0.345312706375261	-0.18070040950667	TRUE	c("Ethiopia", "Ethiopia")	gmail	13	FALSE	0.424649100162718	FALSE	1287
10.1371/journal.pone.0260853	PLOS ONE	Research Article	-0.0797603992886365	-0.101418356460393	FALSE	c("Ethiopia", "Botswana", "Ethiopia", "India")	c("gmail", "yahoo")	126	FALSE	-0.58008217749134	FALSE	1361
10.1371/journal.pone.0260920	PLOS ONE	Research Article	-0.634083669787924	-0.216274750314403	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	yahoo	4	FALSE	1.64191968655129	FALSE	1250
10.1371/journal.pone.0260930	PLOS ONE	Research Article	-0.0797603992886365	-0.147837733053882	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "United States of America")	yahoo	12	FALSE	0.00923136036344388	FALSE	1319
10.1371/journal.pone.0260972	PLOS ONE	Research Article	-0.634083669787924	-0.0967871624396907	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	21	FALSE	-0.473812523124084	FALSE	1365
10.1371/journal.pone.0261064	PLOS ONE	Research Article	-0.634083669787924	-0.113959601571955	TRUE	c("Ethiopia", "Ethiopia")	gmail	4	FALSE	0.366683834144214	FALSE	1350
10.1371/journal.pone.0261065	PLOS ONE	Research Article	-0.953496158963877	-0.112831110328944	TRUE	Ethiopia	gmail	8	FALSE	0.347362078804713	FALSE	1351
10.1371/journal.pone.0261084	PLOS ONE	Research Article	2.82941211871097	-0.121795141881108	TRUE	c("Ethiopia", "Ethiopia")	gmail	29	FALSE	-0.386864624096329	FALSE	1343
10.1371/journal.pone.0261125	PLOS ONE	Research Article	-0.345312706375261	-0.109431790081594	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Canada", "Canada")	edu	84	FALSE	-1.15007396000662	FALSE	1354
10.1371/journal.pone.0261149	PLOS ONE	Research Article	-0.634083669787924	-0.101418356460393	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	yahoo	12	FALSE	2.7915641292516	FALSE	1361
10.1371/journal.pone.0261154	PLOS ONE	Research Article	-0.953496158963877	-0.107153966883061	TRUE	Ethiopia	gmail	8	FALSE	2.32784200110358	FALSE	1356
10.1371/journal.pone.0261177	PLOS ONE	Research Article	-1.31604562218867	-0.160401695331868	FALSE	c("Ethiopia", "Ethiopia")	gmail	6	FALSE	0.927014738989747	FALSE	1307
10.1371/journal.pone.0261186	PLOS ONE	Research Article	-0.634083669787924	-0.101418356460393	FALSE	c("Ethiopia", "Ethiopia")	gmail	8	FALSE	-0.348221113417327	FALSE	1361
10.1371/journal.pone.0261297	PLOS ONE	Research Article	-0.953496158963877	-0.112831110328944	FALSE	Ethiopia	gmail	13	FALSE	1.69988495256979	FALSE	1351
10.1371/journal.pone.0261360	PLOS ONE	Research Article	-0.953496158963877	-0.147837733053882	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	5	FALSE	0.328040323465212	FALSE	1319
10.1371/journal.pone.0261386	PLOS ONE	Research Article	-0.953496158963877	-0.101418356460393	TRUE	c("Ethiopia", "Ethiopia")	gmail	8	FALSE	-0.705673587198097	FALSE	1361
10.1371/journal.pone.0261454	PLOS ONE	Research Article	-0.634083669787924	-0.125119378884387	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	5	FALSE	0.714475430255235	FALSE	1340
10.1371/journal.pone.0261461	PLOS ONE	Research Article	-0.634083669787924	-0.112831110328944	TRUE	c("South Africa", "Ethiopia", "Ethiopia")	gmail	12	FALSE	0.704814552585484	FALSE	1351
10.1371/journal.pone.0261581	PLOS ONE	Research Article	1.02751094861004	-0.113959601571955	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	8	FALSE	-0.676690954188846	FALSE	1350
10.1371/journal.pone.0261611	PLOS ONE	Research Article	0.619127135732312	-0.229108953461403	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	4	FALSE	-1.19837834835538	FALSE	1236
10.1371/journal.pone.0261642	PLOS ONE	Research Article	-0.953496158963877	-0.168615502229319	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("yahoo", "edu")	7	FALSE	2.57902482051709	FALSE	1299
10.1371/journal.pone.0261713	PLOS ONE	Research Article	0.827966985898966	-0.140370334996844	TRUE	c("Ethiopia", "Ethiopia", "United States of America", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("yahoo", "gmail")	16	FALSE	-0.966517284281362	FALSE	1326
10.1371/journal.pone.0261758	PLOS ONE	Study Protocol	-0.634083669787924	-0.125119378884387	TRUE	c("Ethiopia", "Australia", "Australia", "Australia")	c("edu", "gmail")	3	FALSE	0.511596999190473	FALSE	1340
10.1371/journal.pone.0261836	PLOS ONE	Research Article	-0.634083669787924	-0.125119378884387	TRUE	Ethiopia	gmail	0	FALSE	0.105840137060949	FALSE	1340
10.1371/journal.pone.0261838	PLOS ONE	Research Article	-0.634083669787924	-0.152058664333769	TRUE	c("Ethiopia", "Ethiopia", "Kenya")	yahoo	15	FALSE	0.105840137060949	FALSE	1315
10.1371/journal.pone.0261883	PLOS ONE	Research Article	-1.31604562218867	-0.125119378884387	TRUE	Ethiopia	gmail	4	FALSE	0.830405962292241	FALSE	1340
10.1371/journal.pone.0261895	PLOS ONE	Research Article	-0.0797603992886365	-0.132798288718787	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	28	FALSE	0.704814552585484	FALSE	1333
10.1371/journal.pone.0261936	PLOS ONE	Research Article	-0.345312706375261	-0.121795141881108	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Australia")	gmail	9	FALSE	1.8351372399463	FALSE	1343
10.1371/journal.pone.0261951	PLOS ONE	Research Article	-0.0797603992886365	-0.125119378884387	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	22	FALSE	0.588884020548477	FALSE	1340
10.1371/journal.pone.0261959	PLOS ONE	Research Article	-0.953496158963877	-0.125119378884387	TRUE	c("Ethiopia", "Ethiopia")	yahoo	19	FALSE	0.366683834144214	FALSE	1340
10.1371/journal.pone.0261972	PLOS ONE	Research Article	0.827966985898966	-0.226386445069352	FALSE	c("Sweden", "Sweden", "Spain", "Spain", "Spain", "Ethiopia", "Ethiopia", "Sweden", "Sweden", "Sweden", "Sweden", "Sweden", "Sweden")	med	5	FALSE	0.105840137060949	FALSE	1239
10.1371/journal.pone.0261978	PLOS ONE	Research Article	-1.31604562218867	-0.162467143853063	TRUE	Ethiopia	gmail	20	FALSE	0.0478748710424461	FALSE	1305
10.1371/journal.pone.0262032	PLOS ONE	Research Article	0.399556858047878	-0.125119378884387	TRUE	c("Ethiopia", "Ethiopia")	gmail	21	FALSE	-0.338560235747576	FALSE	1340
10.1371/journal.pone.0262077	PLOS ONE	Research Article	-0.634083669787924	-0.147837733053882	TRUE	Ethiopia	c("edu", "gmail")	15	FALSE	1.70954583023954	FALSE	1319
10.1371/journal.pone.0262142	PLOS ONE	Research Article	0.619127135732312	-0.132798288718787	TRUE	c("Ethiopia", "Ethiopia")	gmail	20	FALSE	-0.0873774163340617	FALSE	1333
10.1371/journal.pone.0262168	PLOS ONE	Research Article	-0.634083669787924	-0.130615317360219	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	9	FALSE	0.366683834144214	FALSE	1335
10.1371/journal.pone.0262178	PLOS ONE	Research Article	0.619127135732312	-0.146777286633021	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Switzerland")	gmail	14	FALSE	-1.29498712505288	FALSE	1320
10.1371/journal.pone.0262256	PLOS ONE	Research Article	-0.634083669787924	-0.154156703286922	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	8	FALSE	1.26514545743102	FALSE	1313
10.1371/journal.pone.0262295	PLOS ONE	Research Article	-0.0797603992886365	-0.129520544073467	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Australia")	gmail	52	FALSE	-0.145342682352565	FALSE	1336
10.1371/journal.pone.0262300	PLOS ONE	Research Article	-0.345312706375261	-0.130615317360219	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	30	FALSE	-1.03414342796962	FALSE	1335
10.1371/journal.pone.0262308	PLOS ONE	Research Article	-0.953496158963877	-0.140370334996844	FALSE	c("Ethiopia", "Ethiopia")	yahoo	20	FALSE	-0.483473400793834	FALSE	1326
10.1371/journal.pone.0262318	PLOS ONE	Research Article	-0.953496158963877	-0.175698923441965	TRUE	c("Ethiopia", "United Kingdom", "South Africa")	gmail	27	FALSE	1.8737807506253	FALSE	1292
10.1371/journal.pone.0262320	PLOS ONE	Research Article	-0.634083669787924	-0.154156703286922	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "edu")	21	FALSE	1.78683285159755	FALSE	1313
10.1371/journal.pone.0262411	PLOS ONE	Research Article	0.399556858047878	-0.136056406150663	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	60	FALSE	2.11530269236907	FALSE	1330
10.1371/journal.pone.0262431	PLOS ONE	Research Article	-0.953496158963877	-0.140370334996844	TRUE	c("Ethiopia", "Ethiopia")	gmail	21	FALSE	0.1155010147307	FALSE	1326
10.1371/journal.pone.0262483	PLOS ONE	Research Article	-0.634083669787924	-0.146777286633021	FALSE	c("Ethiopia", "Ethiopia")	gmail	8	FALSE	0.00923136036344388	FALSE	1320
10.1371/journal.pone.0262566	PLOS ONE	Research Article	-0.634083669787924	-0.139295072135184	FALSE	c("Ethiopia", "Ethiopia")	gmail	24	FALSE	2.13462444770857	FALSE	1327
10.1371/journal.pone.0262583	PLOS ONE	Research Article	-0.634083669787924	-0.147837733053882	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	6	FALSE	1.04294527102675	FALSE	1319
10.1371/journal.pone.0262595	PLOS ONE	Research Article	-0.953496158963877	-0.140370334996844	FALSE	c("Ethiopia", "United States of America")	gmail	18	FALSE	-1.30464800272263	FALSE	1326
10.1371/journal.pone.0262597	PLOS ONE	Research Article	-0.345312706375261	-0.139295072135184	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	27	FALSE	0.395666467153466	FALSE	1327
10.1371/journal.pone.0262604	PLOS ONE	Research Article	-0.0797603992886365	-0.145714742395303	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Sweden")	edu	12	FALSE	0.299057690455961	FALSE	1321
10.1371/journal.pone.0262610	PLOS ONE	Research Article	0.619127135732312	-0.159365945511914	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	yahoo	10	FALSE	0.376344711813965	FALSE	1308
10.1371/journal.pone.0262619	PLOS ONE	Research Article	-0.634083669787924	-0.139295072135184	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	21	FALSE	1.20718019141251	FALSE	1327
10.1371/journal.pone.0262638	PLOS ONE	Research Article	-0.0797603992886365	-0.146777286633021	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "United States of America", "United States of America")	gmail	22	FALSE	3.74799101855691	FALSE	1320
10.1371/journal.pone.0262642	PLOS ONE	Research Article	-0.0797603992886365	-0.152058664333769	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	8	FALSE	2.6563118418751	FALSE	1315
10.1371/journal.pone.0262664	PLOS ONE	Research Article	-0.953496158963877	-0.147837733053882	FALSE	c("Ethiopia", "Ethiopia")	c("gmail", "edu")	33	FALSE	1.08158878170576	FALSE	1319
10.1371/journal.pone.0262683	PLOS ONE	Research Article	-0.634083669787924	-0.154156703286922	FALSE	c("Ethiopia", "Ethiopia")	gmail	9	FALSE	0.453631733171969	FALSE	1313
10.1371/journal.pone.0262692	PLOS ONE	Research Article	0.827966985898966	-0.183678393575731	TRUE	c("Ethiopia", "India", "Ethiopia", "Malaysia", "Iraq", "Iran")	c("gmail", "gmail")	38	FALSE	-0.512456033803086	FALSE	1284
10.1371/journal.pone.0262744	PLOS ONE	Research Article	-0.0797603992886365	-0.147837733053882	TRUE	c("Ethiopia", "Sweden", "Sweden", "Sweden", "Ethiopia", "Ethiopia")	gmail	8	FALSE	-0.667030076519095	FALSE	1319
10.1371/journal.pone.0262759	PLOS ONE	Research Article	0.167409661548329	-0.204056273337358	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	16	FALSE	0.714475430255235	FALSE	1263
10.1371/journal.pone.0262780	PLOS ONE	Research Article	-0.953496158963877	-0.154156703286922	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "edu")	31	FALSE	-0.0390730279853089	FALSE	1313
10.1371/journal.pone.0262805	PLOS ONE	Research Article	-1.31604562218867	-0.32478279124207	FALSE	c("Ethiopia", "Ethiopia")	gmail	10	FALSE	-0.483473400793834	FALSE	1119
10.1371/journal.pone.0262814	PLOS ONE	Research Article	0.167409661548329	-0.154156703286922	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	32	FALSE	-0.831264996904855	FALSE	1313
10.1371/journal.pone.0262896	PLOS ONE	Research Article	1.40305862281141	-0.154156703286922	FALSE	Ethiopia	gmail	27	FALSE	1.60327617587229	FALSE	1313
10.1371/journal.pone.0262907	PLOS ONE	Research Article	-1.31604562218867	-0.151006547358738	FALSE	Ethiopia	gmail	30	FALSE	0.859388595301493	FALSE	1316
10.1371/journal.pone.0262929	PLOS ONE	Research Article	-0.634083669787924	-0.154156703286922	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	14	FALSE	-0.183986193031567	FALSE	1313
10.1371/journal.pone.0262951	PLOS ONE	Research Article	-0.345312706375261	-0.147837733053882	FALSE	c("Germany", "Ethiopia", "Ethiopia")	uni	42	FALSE	-0.58008217749134	FALSE	1319
10.1371/journal.pone.0262956	PLOS ONE	Research Article	-0.634083669787924	-0.159365945511914	FALSE	Ethiopia	gmail	23	FALSE	-1.17905659301587	FALSE	1308
10.1371/journal.pone.0262982	PLOS ONE	Study Protocol	-0.953496158963877	-0.161435426146326	TRUE	c("Ethiopia", "Ethiopia")	gmail	3	FALSE	-0.251612336719821	FALSE	1306
10.1371/journal.pone.0263081	PLOS ONE	Research Article	-0.953496158963877	-0.152058664333769	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	54	FALSE	-0.145342682352565	FALSE	1315
10.1371/journal.pone.0263138	PLOS ONE	Research Article	-0.953496158963877	-0.153108714281344	FALSE	c("Ethiopia", "Ethiopia")	gmail	15	FALSE	-0.377203746426578	FALSE	1314
10.1371/journal.pone.0263169	PLOS ONE	Research Article	-0.953496158963877	-0.189583504300908	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	13	FALSE	0.927014738989747	FALSE	1278
10.1371/journal.pone.0263172	PLOS ONE	Research Article	-0.345312706375261	-0.161435426146326	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	17	FALSE	1.09124965937551	FALSE	1306
10.1371/journal.pone.0263236	PLOS ONE	Research Article	-0.0797603992886365	-0.183678393575731	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	25	FALSE	1.0526061486965	FALSE	1284
10.1371/journal.pone.0263278	PLOS ONE	Research Article	-0.953496158963877	-0.159365945511914	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	8	FALSE	0.530918754529974	FALSE	1308
